-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408634735e+05,-1.4002705534419511e+05,-1.4003685008586635e+05,-1.4003554739457814e+05,-1.4003466354326974e+05,-1.4003493865823324e+05,-1.4003490107779985e+05,-1.4003490280444943e+05,-1.4003490295931348e+05,-1.4003490310844872e+05,-1.4003490325184533e+05,-1.4003490338949830e+05,-1.4003490352140801e+05,-1.4003490364758007e+05,-1.4003490376802610e+05,-1.4003490388276393e+05,-1.4003490399181788e+05,-1.4003490409521910e+05,-1.4003490419300625e+05,-1.4003490428522570e+05,-1.4003490437193209e+05,-1.4003490445318870e+05,-1.4003490452906812e+05,-1.4003490459965274e+05,-1.4003490466503522e+05,-1.4003490472531924e+05,-1.4003490478062010e+05,-1.4003490483106553e+05,-1.4003490487679621e+05,-1.4003490491796657e+05,-1.4003490495474599e+05,-1.4003490498731920e+05,-1.4003490501588758e+05,-1.4003490504067007e+05,-1.4003490506190422e+05,-1.4003490507984741e+05,-1.4003490509477805e+05,-1.4003490510699694e+05,-1.4003490511682877e+05,-1.4003490512462344e+05,-1.4003490513075807e+05,-1.4003490513563828e+05,-1.4003490513970057e+05,-1.4003490514341398e+05,-1.4003490514728235e+05,-1.4003490515184699e+05,-1.4003490515768868e+05,-1.4003490516543086e+05,-1.4003490517574191e+05,-1.4003490518933898e+05,-1.4003490520699089e+05,-1.4003490522952177e+05,-1.4003490525781500e+05,-1.4003490529281710e+05,-1.4003490533554251e+05,-1.4003490538707789e+05,-1.4003490544858744e+05,-1.4003490552131823e+05,-1.4003490560660599e+05,-1.4003490570588096e+05,-1.4003490582067778e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408633498e+05,-1.3934896613912535e+05,-1.3936370067508298e+05,-1.3936750295732557e+05,-1.3937181564847284e+05,-1.3937736585081083e+05,-1.3938270005421745e+05,-1.3938816968054473e+05,-1.3939373734036303e+05,-1.3939940781289089e+05,-1.3940518448240380e+05,-1.3941107089666356e+05,-1.3941707077517846e+05,-1.3942318801778386e+05,-1.3942942671354802e+05,-1.3943579115000609e+05,-1.3944228582272754e+05,-1.3944891544522211e+05,-1.3945568495919026e+05,-1.3946259954512687e+05,-1.3946966463328822e+05,-1.3947688591503599e+05,-1.3948426935457662e+05,-1.3949182120111841e+05,-1.3949954800147715e+05,-1.3950745661316701e+05,-1.3951555421802567e+05,-1.3952384833643257e+05,-1.3953234684219395e+05,-1.3954105797818577e+05,-1.3954999037286322e+05,-1.3955915305776912e+05,-1.3956855548619840e+05,-1.3957820755320461e+05,-1.3958811961716734e+05,-1.3959830252317424e+05,-1.3960876762851304e+05,-1.3961952683060919e+05,-1.3963059259779452e+05,-1.3964197800333874e+05,-1.3965369676322991e+05,-1.3966576327824080e+05,-1.3967819268087402e+05,-1.3969100088782914e+05,-1.3970420465868735e+05,-1.3971782166155122e+05,-1.3973187054641626e+05,-1.3974637102707673e+05,-1.3976134397237885e+05,-1.3977681150762903e+05,-1.3979279712693294e+05,-1.3980932581718179e+05,-1.3982642419430817e+05,-1.3984412065229830e+05,-1.3986244552526443e+05,-1.3988143126264645e+05,-1.3990111261731441e+05,-1.3992152684598533e+05,-1.3994271392094035e+05,-1.3996471675153432e+05,-1.3998758141337754e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119055528e+05,-2.1822521375373736e+05,-1.5037869155812910e+05,-1.5315005660007172e+05,-1.5322116201108275e+05,-1.5329312789414125e+05,-1.5336695968684350e+05,-1.5344115657741323e+05,-1.5351607826623757e+05,-1.5359169331280724e+05,-1.5366801321566355e+05,-1.5374504812383541e+05,-1.5382280841137236e+05,-1.5390130468382116e+05,-1.5398054778473961e+05,-1.5406054880221604e+05,-1.5414131907535411e+05,-1.5422287020067967e+05,-1.5430521403841666e+05,-1.5438836271857389e+05,-1.5447232864677394e+05,-1.5455712450974801e+05,-1.5464276328040988e+05,-1.5472925822241034e+05,-1.5481662289406359e+05,-1.5490487115152116e+05,-1.5499401715105792e+05,-1.5508407535031677e+05,-1.5517506050834490e+05,-1.5526698768423486e+05,-1.5535987223416613e+05,-1.5545372980662290e+05,-1.5554857633554295e+05,-1.5564442803113078e+05,-1.5574130136804457e+05,-1.5583921307064398e+05,-1.5593818009496195e+05,-1.5603821960703842e+05,-1.5613934895723269e+05,-1.5624158565010541e+05,-1.5634494730944285e+05,-1.5644945163797803e+05,-1.5655511637134600e+05,-1.5666195922580667e+05,-1.5676999783926245e+05,-1.5687924970510905e+05,-1.5698973209847574e+05,-1.5710146199444949e+05,-1.5721445597792708e+05,-1.5732873014482146e+05,-1.5744429999445143e+05,-1.5756118031308334e+05,-1.5767938504877378e+05,-1.5779892717788776e+05,-1.5791981856394705e+05,-1.5804206980980682e+05,-1.5816569010457012e+05,-1.5829068706713812e+05,-1.5841706658886984e+05,-1.5854457912827627e+05,-1.5867923605439824e+05,-1.5880959559687719e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119055528e+05,-2.1752740993974186e+05,-3.0582940156700951e+05,-3.0567133129041450e+05,-3.0568764878751617e+05,-3.0570289130114100e+05,-3.0572153086978424e+05,-3.0573970063282293e+05,-3.0575827523197286e+05,-3.0577715541320672e+05,-3.0579634807720489e+05,-3.0581585614245641e+05,-3.0583568243935687e+05,-3.0585582970881189e+05,-3.0587630060168949e+05,-3.0589709767923050e+05,-3.0591822341453395e+05,-3.0593968019523914e+05,-3.0596147032753035e+05,-3.0598359604159894e+05,-3.0600605949869915e+05,-3.0602886279994017e+05,-3.0605200799696357e+05,-3.0607549710465467e+05,-3.0609933211604576e+05,-3.0612351501957048e+05,-3.0614804781883158e+05,-3.0617293255505041e+05,-3.0619817133236921e+05,-3.0622376634617930e+05,-3.0624971991465730e+05,-3.0627603451368975e+05,-3.0630271281537635e+05,-3.0632975773030426e+05,-3.0635717245379440e+05,-3.0638496051632281e+05,-3.0641312583833066e+05,-3.0644167278964212e+05,-3.0647060625371413e+05,-3.0649993169695087e+05,-3.0652965524332051e+05,-3.0655978375451389e+05,-3.0659032491588825e+05,-3.0662128732843429e+05,-3.0665268060699722e+05,-3.0668451548496890e+05,-3.0671680392564001e+05,-3.0674955924036761e+05,-3.0678279621366173e+05,-3.0681653123522020e+05,-3.0685078243885346e+05,-3.0688556984811428e+05,-3.0692091552829795e+05,-3.0695684374428156e+05,-3.0699338112343592e+05,-3.0703055682255165e+05,-3.0706840269737388e+05,-3.0710695347292616e+05,-3.0714624691231787e+05,-3.0718619457532803e+05,-3.0722287102598534e+05,-3.0726936501300533e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408633498e+05,-3.0375979915860074e+05,-3.0378458904453943e+05,-3.0378306176315621e+05,-3.0378223458830290e+05,-3.0378445145719551e+05,-3.0378596557875694e+05,-3.0378766599160398e+05,-3.0378945521982003e+05,-3.0379134258157469e+05,-3.0379333371527062e+05,-3.0379543450405181e+05,-3.0379765107937914e+05,-3.0379998982398829e+05,-3.0380245737416542e+05,-3.0380506062128028e+05,-3.0380780671251658e+05,-3.0381070305073279e+05,-3.0381375729340245e+05,-3.0381697735056974e+05,-3.0382037138176797e+05,-3.0382394779184996e+05,-3.0382771522567916e+05,-3.0383168256163673e+05,-3.0383585890390142e+05,-3.0384025357346376e+05,-3.0384487609783543e+05,-3.0384973619942076e+05,-3.0385484378251352e+05,-3.0386020891888672e+05,-3.0386584183193569e+05,-3.0387175287933473e+05,-3.0387795253416023e+05,-3.0388445136442204e+05,-3.0389126001093583e+05,-3.0389838916345261e+05,-3.0390584953494306e+05,-3.0391365183391387e+05,-3.0392180673460674e+05,-3.0393032484490384e+05,-3.0393921667173365e+05,-3.0394849258373526e+05,-3.0395816277091030e+05,-3.0396823720095295e+05,-3.0397872557192144e+05,-3.0398963726088044e+05,-3.0400098126812576e+05,-3.0401276615658595e+05,-3.0402499998599151e+05,-3.0403769024141686e+05,-3.0405084375583328e+05,-3.0406446662636223e+05,-3.0407856412400998e+05,-3.0409314059677999e+05,-3.0410819936621923e+05,-3.0412374261766428e+05,-3.0413977128470491e+05,-3.0415628492869507e+05,-3.0417328161451477e+05,-3.0419075778420211e+05,-3.0420870813053357e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408634735e+05,-3.0218376388232305e+05,-3.0220712625905935e+05,-3.0220424070652609e+05,-3.0220197845988534e+05,-3.0220266703662905e+05,-3.0220257425809954e+05,-3.0220257970179582e+05,-3.0220258125601319e+05,-3.0220258282137359e+05,-3.0220258439818525e+05,-3.0220258598676999e+05,-3.0220258758746262e+05,-3.0220258920061187e+05,-3.0220259082658147e+05,-3.0220259246575006e+05,-3.0220259411851224e+05,-3.0220259578527883e+05,-3.0220259746647818e+05,-3.0220259916255635e+05,-3.0220260087397834e+05,-3.0220260260122846e+05,-3.0220260434481170e+05,-3.0220260610525426e+05,-3.0220260788310447e+05,-3.0220260967893439e+05,-3.0220261149334034e+05,-3.0220261332694424e+05,-3.0220261518039479e+05,-3.0220261705436895e+05,-3.0220261894957325e+05,-3.0220262086674530e+05,-3.0220262280665536e+05,-3.0220262477010838e+05,-3.0220262675794523e+05,-3.0220262877104519e+05,-3.0220263081032818e+05,-3.0220263287675654e+05,-3.0220263497133792e+05,-3.0220263709512819e+05,-3.0220263924923341e+05,-3.0220264143481385e+05,-3.0220264365308685e+05,-3.0220264590533031e+05,-3.0220264819288685e+05,-3.0220265051716729e+05,-3.0220265287965548e+05,-3.0220265528191242e+05,-3.0220265772558161e+05,-3.0220266021239327e+05,-3.0220266274417052e+05,-3.0220266532283404e+05,-3.0220266795040807e+05,-3.0220267062902660e+05,-3.0220267336093838e+05,-3.0220267614851356e+05,-3.0220267899424973e+05,-3.0220268190077733e+05,-3.0220268487086648e+05,-3.0220268790743261e+05,-3.0220269101354759e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408634735e+05,-3.0071450378148817e+05,-3.0073774381101353e+05,-3.0073487093130022e+05,-3.0073261941440555e+05,-3.0073330280642759e+05,-3.0073320899603097e+05,-3.0073321287410258e+05,-3.0073321287259372e+05,-3.0073321287109243e+05,-3.0073321286959876e+05,-3.0073321286811278e+05,-3.0073321286663425e+05,-3.0073321286516340e+05,-3.0073321286370023e+05,-3.0073321286224469e+05,-3.0073321286079683e+05,-3.0073321285935666e+05,-3.0073321285792405e+05,-3.0073321285649925e+05,-3.0073321285508218e+05,-3.0073321285367268e+05,-3.0073321285227098e+05,-3.0073321285087697e+05,-3.0073321284949081e+05,-3.0073321284811245e+05,-3.0073321284674166e+05,-3.0073321284537879e+05,-3.0073321284402377e+05,-3.0073321284267644e+05,-3.0073321284133691e+05,-3.0073321284000529e+05,-3.0073321283868141e+05,-3.0073321283736546e+05,-3.0073321283605741e+05,-3.0073321283475711e+05,-3.0073321283346479e+05,-3.0073321283218032e+05,-3.0073321283090371e+05,-3.0073321282963507e+05,-3.0073321282837429e+05,-3.0073321282712149e+05,-3.0073321282587672e+05,-3.0073321282463975e+05,-3.0073321282341087e+05,-3.0073321282218990e+05,-3.0073321282097697e+05,-3.0073321281977196e+05,-3.0073321281857509e+05,-3.0073321281738614e+05,-3.0073321281620522e+05,-3.0073321281503234e+05,-3.0073321281386755e+05,-3.0073321281271090e+05,-3.0073321281156223e+05,-3.0073321281042171e+05,-3.0073321280928917e+05,-3.0073321280816483e+05,-3.0073321280704858e+05,-3.0073321280594042e+05,-3.0073321280484041e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408634735e+05,-2.9924539061610430e+05,-2.9926850993045967e+05,-2.9926565119181102e+05,-2.9926341192258440e+05,-2.9926409165548719e+05,-2.9926399834907544e+05,-2.9926400220792484e+05,-2.9926400220792345e+05,-2.9926400220792193e+05,-2.9926400220792042e+05,-2.9926400220791902e+05,-2.9926400220791745e+05,-2.9926400220791588e+05,-2.9926400220791431e+05,-2.9926400220791262e+05,-2.9926400220791111e+05,-2.9926400220790936e+05,-2.9926400220790762e+05,-2.9926400220790599e+05,-2.9926400220790418e+05,-2.9926400220790243e+05,-2.9926400220790057e+05,-2.9926400220789877e+05,-2.9926400220789679e+05,-2.9926400220789493e+05,-2.9926400220789295e+05,-2.9926400220789091e+05,-2.9926400220788887e+05,-2.9926400220788678e+05,-2.9926400220788468e+05,-2.9926400220788247e+05,-2.9926400220788026e+05,-2.9926400220787805e+05,-2.9926400220787572e+05,-2.9926400220787339e+05,-2.9926400220787100e+05,-2.9926400220786856e+05,-2.9926400220786605e+05,-2.9926400220786349e+05,-2.9926400220786093e+05,-2.9926400220785826e+05,-2.9926400220785558e+05,-2.9926400220785278e+05,-2.9926400220784987e+05,-2.9926400220784708e+05,-2.9926400220784405e+05,-2.9926400220784108e+05,-2.9926400220783806e+05,-2.9926400220783486e+05,-2.9926400220783165e+05,-2.9926400220782839e+05,-2.9926400220782496e+05,-2.9926400220782158e+05,-2.9926400220781798e+05,-2.9926400220781431e+05,-2.9926400220781064e+05,-2.9926400220780692e+05,-2.9926400220780302e+05,-2.9926400220779912e+05,-2.9926400220779504e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408634735e+05,-2.9777627759817557e+05,-2.9779927619595360e+05,-2.9779643159678637e+05,-2.9779420457369392e+05,-2.9779488064594893e+05,-2.9779478784200078e+05,-2.9779479168011446e+05,-2.9779479168011458e+05,-2.9779479168011469e+05,-2.9779479168011481e+05,-2.9779479168011487e+05,-2.9779479168011504e+05,-2.9779479168011510e+05,-2.9779479168011522e+05,-2.9779479168011533e+05,-2.9779479168011551e+05,-2.9779479168011568e+05,-2.9779479168011574e+05,-2.9779479168011592e+05,-2.9779479168011609e+05,-2.9779479168011615e+05,-2.9779479168011626e+05,-2.9779479168011644e+05,-2.9779479168011661e+05,-2.9779479168011679e+05,-2.9779479168011679e+05,-2.9779479168011702e+05,-2.9779479168011720e+05,-2.9779479168011731e+05,-2.9779479168011749e+05,-2.9779479168011766e+05,-2.9779479168011784e+05,-2.9779479168011795e+05,-2.9779479168011813e+05,-2.9779479168011830e+05,-2.9779479168011853e+05,-2.9779479168011877e+05,-2.9779479168011888e+05,-2.9779479168011906e+05,-2.9779479168011923e+05,-2.9779479168011935e+05,-2.9779479168011964e+05,-2.9779479168011987e+05,-2.9779479168012005e+05,-2.9779479168012022e+05,-2.9779479168012046e+05,-2.9779479168012063e+05,-2.9779479168012086e+05,-2.9779479168012115e+05,-2.9779479168012145e+05,-2.9779479168012168e+05,-2.9779479168012185e+05,-2.9779479168012214e+05,-2.9779479168012243e+05,-2.9779479168012261e+05,-2.9779479168012290e+05,-2.9779479168012319e+05,-2.9779479168012342e+05,-2.9779479168012377e+05,-2.9779479168012406e+05
-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772281790711408e+05,-2.1772287119039588e+05,-2.1773196408634735e+05,-2.9630716458011174e+05,-2.9633004246131098e+05,-2.9632721200162364e+05,-2.9632499722466385e+05,-2.9632566963626945e+05,-2.9632557733478339e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215966e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215966e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215966e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215978e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05,-2.9632558115215972e+05
