0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.9962663827568555e-37,1.0101297926729164e-35,-6.0411933790245147e-31,1.6913890276175749e-29,1.6021880995000595e+03,2.0760566812390778e+04,2.2066966525364194e+04,2.2109569071005018e+04,2.2153010809076830e+04,2.2196614229930048e+04,2.2240557831730290e+04,2.2284836074246676e+04,2.2329449851222198e+04,2.2374406661826524e+04,2.2419713339007023e+04,2.2465377107746328e+04,2.2511405529396678e+04,2.2557806516040979e+04,2.2604588342439660e+04,2.2651759657357503e+04,2.2699329494096113e+04,2.2747307280037166e+04,2.2795702844981312e+04,2.2844526428045181e+04,2.2893788682855422e+04,2.2943500680755329e+04,2.2993673911712896e+04,2.3044320282594163e+04,2.3095452112438121e+04,2.3147082124342527e+04,2.3199223433542084e+04,2.3251889531231915e+04,2.3305094263662853e+04,2.3358851806006667e+04,2.3413176630463342e+04,2.3468083468057815e+04,2.3523587263549012e+04,2.3579703122853934e+04,2.3636446252370704e+04,2.3693831889568897e+04,2.3751875224206386e+04,2.3810591309526120e+04,2.3869994962787536e+04,2.3930100654497364e+04,2.3990922385723738e+04,2.4052473552907977e+04,2.4114766799634053e+04,2.4177813854877793e+04,2.4241625357340516e+04,2.4306210665580544e+04,2.4371577653793054e+04,2.4437732493263433e+04,2.4504679419735083e+04,2.4572420487200539e+04,2.4640955308951827e+04,2.4710280787121665e+04,2.4780390832424753e+04,2.4851276076375911e+04,2.4922923578933558e+04,2.4995316535302176e+04,2.5068444153080392e+04,2.5141609265899286e+04,2.5219877947584966e+04,2.5303169262497686e+04,2.5318953430280937e+04
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4228599744445162e-16,-1.3017944495819211e-15,-2.6567048686858290e-15,4.0980906017053297e-15,6.3366905181438563e+02,6.3898663963663864e+02,6.4435896182703164e+02,6.4980728925789970e+02,6.5532263197136820e+02,6.6090770805022271e+02,6.6656348802300181e+02,6.7229088402836078e+02,6.7809088521951503e+02,6.8396448808855314e+02,6.8991270808829154e+02,6.9593658088846075e+02,7.0203716470133702e+02,7.0821554297673845e+02,7.1447282754341097e+02,7.2081016226114593e+02,7.2722872725610887e+02,7.3372974382177370e+02,7.4031448007796007e+02,7.4698425749235355e+02,7.5374045838225516e+02,7.6058453452872993e+02,7.6751801705195021e+02,7.7454252771432027e+02,7.8165979183842092e+02,7.8887165304864061e+02,7.9618009007036903e+02,8.0358723584687471e+02,8.1109539926423531e+02,8.1870708980631014e+02,8.2642504549683918e+02,8.3425226452382026e+02,8.4219204098170144e+02,8.5024800521020802e+02,8.5842416925495036e+02,8.6672497802297380e+02,8.7515536675618819e+02,8.8372082549701054e+02,8.9242747127188704e+02,9.0128212876809039e+02,9.1029242032776574e+02,9.1946686612490691e+02,9.2881499542805432e+02,9.3834746987625749e+02,9.4807621970737182e+02,9.5801459387131217e+02,9.6817752492918999e+02,9.7858170957904258e+02,9.8924580555032753e+02,1.0001906454660173e+03,1.0114394680747300e+03,1.0230181669945207e+03,1.0349555567768314e+03,1.0472836556831701e+03,1.0600379840592318e+03,1.0732578765832013e+03,1.0869868059523039e+03,1.1012727147515768e+03,1.1162431471593989e+03,1.1224515720932707e+03
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4228599733560585e-16,1.3017944476227391e-15,-2.5734098563826570e-08,2.0612121280329216e-07,6.1294654216466082e-07,5.0633809401207937e-07,5.2745649578191864e-07,5.3165557437201943e-07,5.3592392021848736e-07,5.4026252572647035e-07,5.4468313764468692e-07,5.4918702153762558e-07,5.5374926582759870e-07,5.5840234361719294e-07,5.6314498387498786e-07,5.6795507216781753e-07,5.7284944964076810e-07,5.7785058727345973e-07,5.8294471666594849e-07,5.8811201340851339e-07,5.9336680291074377e-07,5.9873032609270403e-07,6.0419728766672174e-07,6.0976410199231347e-07,6.1542389923780878e-07,6.2120108401470554e-07,6.2706743997370126e-07,6.3305754753518980e-07,6.3915776331650694e-07,6.4538353979044310e-07,6.5171618299812317e-07,6.5817100829307994e-07,6.6475000440369281e-07,6.7145800537089939e-07,6.7830281570579632e-07,6.8527977970275576e-07,6.9240119986997530e-07,6.9964189160916530e-07,7.0703204257202458e-07,7.1458489011919727e-07,7.2229501242386414e-07,7.3015990936540637e-07,7.3817287232052197e-07,7.4636519608580668e-07,7.5471594955292246e-07,7.6324691471907918e-07,7.7195430104791063e-07,7.8085094964757750e-07,7.8994129572459331e-07,7.9922236459723163e-07,8.0869871319440642e-07,8.1840074559102288e-07,8.2829948743433173e-07,8.3841087642890736e-07,8.4876162988454154e-07,8.5933282968604952e-07,8.7013405092747439e-07,8.8119970952835420e-07,8.9251882897531972e-07,9.0409912419486750e-07,9.1594381511867737e-07,9.2806264466138140e-07,9.4121902481023314e-07,9.4782406666664511e-07
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0451676205025922e-08,-8.3557308817013349e-08,-2.4812243872655530e-07,-2.0487743120654365e-07,-2.1353162566626404e-07,-2.1530853969603893e-07,-2.1711623191719924e-07,-2.1894929079352027e-07,-2.2080942503856468e-07,-2.2270246417822952e-07,-2.2462718557303804e-07,-2.2657707352651418e-07,-2.2856248967294142e-07,-2.3057980989182266e-07,-2.3262793374110262e-07,-2.3471530530953807e-07,-2.3683142052680801e-07,-2.3898156035938447e-07,-2.4117395520772327e-07,-2.4340080530423230e-07,-2.4566136378894132e-07,-2.4795761246800097e-07,-2.5029911163613235e-07,-2.5267963684980906e-07,-2.5510100575018801e-07,-2.5756516143276069e-07,-2.6007176490880221e-07,-2.6261530842109997e-07,-2.6521558268006285e-07,-2.6786057386808217e-07,-2.7054017363688061e-07,-2.7327800973985623e-07,-2.7606509881222234e-07,-2.7889324506340894e-07,-2.8178098893795294e-07,-2.8472034339865817e-07,-2.8771839682876704e-07,-2.9076826754653828e-07,-2.9387361593617603e-07,-2.9703766330022385e-07,-3.0026031000255770e-07,-3.0354486388335567e-07,-3.0688956401274522e-07,-3.1030255603741718e-07,-3.1378138047785244e-07,-3.1732548608587996e-07,-3.2094433998290124e-07,-3.2462682685313120e-07,-3.2838399112404147e-07,-3.3222137214275173e-07,-3.3612966009039230e-07,-3.4012273874452739e-07,-3.4419423001438352e-07,-3.4834998979976933e-07,-3.5259461054011083e-07,-3.5692566031914612e-07,-3.6133152611062239e-07,-3.6584496255796236e-07,-3.7045661845654357e-07,-3.7515706295636713e-07,-3.8026117427486342e-07,-3.8280524161846330e-07
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.3522493081790533e-09,1.8800206235145050e-08,5.5798589976700695e-08,4.6035158104531878e-08,4.7955814675358814e-08,4.8326574070733792e-08,4.8707648922444895e-08,4.9088518835191290e-08,4.9475454819171887e-08,4.9873865244447846e-08,5.0270249575875350e-08,5.0671472941001633e-08,5.1083974803185791e-08,5.1498941770552941e-08,5.1919989983290655e-08,5.2345022534036483e-08,5.2774727262992901e-08,5.3212106512457158e-08,5.3655716640280506e-08,5.4105655725555016e-08,5.4555085315738167e-08,5.5016906137980283e-08,5.5488568799257784e-08,5.5965110990286971e-08,5.6448179814641525e-08,5.6931900382914033e-08,5.7425345531919254e-08,5.7924859869433556e-08,5.8439034072414742e-08,5.8954467272443290e-08,5.9478050762713677e-08,6.0010526976069068e-08,6.0544772269163523e-08,6.1091728632420416e-08,6.1640733828945287e-08,6.2209105191756899e-08,6.2781283741423217e-08,6.3354616321765143e-08,6.3938483283227480e-08,6.4532641341283492e-08,6.5140725338665897e-08,6.5752860725433084e-08,6.6370582360829880e-08,6.7003007924210957e-08,6.7649951358072400e-08,6.8288556957518113e-08,6.8948769037978734e-08,6.9618825530482134e-08,7.0295672162922285e-08,7.0981409300700581e-08,7.1680730020340826e-08,7.2389277836204981e-08,7.3106126685421232e-08,7.3837928572322778e-08,7.4582650879561343e-08,7.5335714490299743e-08,7.6089763137033469e-08,7.6863106490485789e-08,7.7650676716067334e-08,7.8448043453182333e-08,7.9313756119340821e-08,7.9726639128304710e-08
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7133933515888875e-10,-2.9680760564027513e-09,-8.8068292186597843e-09,-7.2603246499049026e-09,-7.5596132219865619e-09,-7.6136481402690662e-09,-7.6674796959269916e-09,-7.7213411558017742e-09,-7.7771120653615704e-09,-7.8330530389757000e-09,-7.8896407078684674e-09,-7.9456950397259536e-09,-8.0056145127873870e-09,-8.0678303212198780e-09,-8.1208054343221253e-09,-8.1816015795311730e-09,-8.2425565730920073e-09,-8.3005414895635421e-09,-8.3655656596881510e-09,-8.4297471844637834e-09,-8.4893352520799664e-09,-8.5522538081315023e-09,-8.6179558415506493e-09,-8.6838520331749530e-09,-8.7489664593359288e-09,-8.8146881463358717e-09,-8.8831165016273967e-09,-8.9489416326170608e-09,-9.0199243274790240e-09,-9.0898493039330128e-09,-9.1582628283824936e-09,-9.2292849509588249e-09,-9.3001236390390540e-09,-9.3747930811871433e-09,-9.4466088121366152e-09,-9.5217499551153690e-09,-9.5981592057274271e-09,-9.6694904717956239e-09,-9.7412898249719283e-09,-9.8221294425267351e-09,-9.9026287387361469e-09,-9.9772956336679290e-09,-1.0064666913217353e-08,-1.0145033437517362e-08,-1.0227871197664223e-08,-1.0303622098148720e-08,-1.0388403101158746e-08,-1.0469553216703885e-08,-1.0551688930659277e-08,-1.0636959994324749e-08,-1.0724617862043728e-08,-1.0811368732564316e-08,-1.0904113973283545e-08,-1.0989123188740123e-08,-1.1078257941250289e-08,-1.1164468062807265e-08,-1.1267300847064116e-08,-1.1359147343957953e-08,-1.1450459744767103e-08,-1.1543068472493978e-08,-1.1643556580542996e-08,-1.1690779742317130e-08
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8906980421396086e-14,-6.2016282379254145e-13,-1.0795426932685752e-12,1.5936853959611936e-13,1.0674068735569337e-12,3.4386392265738908e-12,1.3040921512503336e-12,2.0198539160097297e-12,4.5014744489554239e-12,-1.2193264539024024e-12,2.5895034256554988e-13,-6.4225491614562611e-13,-1.1898871953267364e-12,1.1005364844881363e-12,-2.2013479973796816e-13,-2.4269926437443907e-12,-6.3534937533864620e-13,-2.3009236599623290e-12,-2.9265642333660092e-14,-1.3923496705381916e-12,1.7205918957314079e-12,1.5974817508749388e-12,-1.8011911548638220e-12,4.1965545437021969e-13,-4.9417029255639329e-14,-7.5642408783138826e-14,7.5673938597169144e-13,4.2516787834197111e-13,-8.3129337398867276e-13,1.5745872325023800e-12,-3.8117284695008927e-13,5.0851442410434956e-14,-1.5587960613794430e-13,1.3246304248260944e-12,2.9894140127350443e-12,1.9664696643934879e-12,2.0699333431429209e-12,6.3959909331721238e-13,3.7058625470342089e-12,4.9348340687514217e-12,2.2613139577409242e-12,-5.0639252621541806e-12,1.1780238427688780e-12,4.0967790545791876e-13,2.7553955590088426e-12,2.1336692614335745e-12,-7.7418517707792960e-14,2.8223074359808376e-12,2.8348221668004250e-12,2.1587780090866132e-12,2.2140069400523595e-12,8.5670807985208940e-13,2.7753459381291334e-12,-3.0478760655825755e-13,-3.6863920486358786e-12,-7.8963340651422585e-12,3.5665225630577385e-12,6.2624325755819368e-12,3.3252120922715265e-13,3.9015245277139282e-12,1.7054707791835876e-12,-7.4324787145255241e-12
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.0884256334482932e-13,1.8795830701028154e-12,2.9914704452396198e-12,1.4778914694165742e-12,5.7983286285869524e-12,9.8911606912841825e-13,-7.0714506976013197e-13,2.5107858961699140e-12,5.5254401655549307e-12,2.8654819965593071e-12,3.3679552909818074e-12,2.2384970141200879e-12,3.1503525816804791e-12,-2.3578752751176441e-13,9.1699742622553508e-13,2.6875008906290600e-12,8.2871657762802245e-12,4.1281523970380545e-12,3.2842590914818910e-12,3.0401302286558928e-12,-8.6518730627562819e-13,-3.0373604334088953e-13,3.7653145448386354e-12,9.6523430230424655e-12,3.6912224585390270e-12,5.4891646540079577e-12,6.7134663432905623e-12,-1.8819293114344721e-12,7.2313856676298541e-14,1.8613337708649014e-12,5.5949211206758657e-12,4.0635418346473866e-12,1.2789695880679777e-12,2.3211467880455876e-12,4.8951664302863590e-12,-2.5461826218988319e-13,5.5113450836038989e-12,4.7289420850196043e-12,2.7268138165814662e-12,6.2304554883370203e-12,2.6670213178260815e-12,1.7395529905322732e-12,2.2856329861161365e-12,6.0203068010699856e-12,-1.3095180234308520e-13,-1.3917072219524500e-13,5.5229946486094908e-14,-2.5498646142087234e-13,2.2948781527866715e-12,3.8229813684770604e-12,1.8221344206042105e-13,5.0198819423924245e-12,4.7032836930230864e-12,3.0210828878102763e-12,4.1737407294776155e-12,6.4872773636857496e-12,5.8391720300868001e-12,3.5720076483902541e-12,5.8026673417363902e-12
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8906980421396086e-14,-5.5102256225322520e-13,-1.7018050471227249e-12,-5.7575795227910119e-13,-1.4862027374824893e-12,-4.5753550095119203e-12,-1.0024306708631409e-12,-1.9250727886830367e-12,-5.6304942143459826e-12,-2.2679189563508234e-12,-1.6529357788074031e-12,-7.6462302475899313e-13,-2.2585743716028054e-12,1.8794397184321537e-13,-3.2420256337425797e-12,-2.4279652465138306e-12,2.0247883432881173e-12,-5.3142202792651283e-13,7.0762884105988488e-13,1.3692480768846647e-12,-2.2368429663737156e-12,-4.0884675202298276e-12,-5.2022398052432327e-14,-1.0964045344038467e-12,-2.8398868066745293e-12,-2.5617384480685481e-12,-3.0112587323273427e-12,-1.4238021587860532e-12,-8.3431510402826136e-12,-4.6584442298860841e-12,1.4501179932072640e-12,-9.9060680194650873e-14,-1.2408891805767595e-12,-3.6777567268404417e-12,-3.0214699817589922e-12,-3.2964151621392570e-12,-1.7306938780095888e-12,-6.9178978026064281e-13,-3.7058625470342089e-12,-4.8543665371123872e-12,-2.9855217424967931e-12,3.8032672664611226e-12,-9.1096133267462105e-13,2.7134821654049050e-13,-1.4765235691818877e-12,-2.4045548920821762e-12,-5.3050361297552331e-13,-4.7858841958735540e-12,-4.5334363706419214e-12,-3.1642791833421095e-12,-1.8218821440583559e-12,-1.5065661870956195e-12,-5.6449666507933967e-12,-1.7450969848217667e-12,1.9514829286702700e-12,4.5046723465139521e-12,-1.0832426514339039e-12,-6.6348693607936654e-12,-1.7752800720451599e-12,-7.2889871336468687e-12,-3.7610599278708617e-12,3.4750026852944772e-12
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.3828052307868119e-13,1.2445247077079427e-12,2.1663948615663021e-12,-5.9921560000738609e-13,9.2187015385783701e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.4272331469901747e-13,1.2845098322909505e-12,2.2359985969515997e-12,-6.1846769702882023e-13,2.2721954776140585e-14,5.7914092010111675e-13,1.7890008157772377e-12,8.2513821603118025e-13,-2.6675467767343373e-13,4.8467583405129780e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5128481756625829e-13,-1.3615633580960775e-12,-2.3701288085384344e-12,6.5556754278681472e-13,-1.0085654504416726e-13,7.7261324330839875e-14,-7.7295018490602517e-13,-3.5616341502211698e-13,2.2587481348929668e-13,-3.6130918503925131e-12,6.0342747241820688e-13,-2.0873825369334178e-12,-6.4212924512013023e-12,2.4889062216336263e-13,-1.7185084671767704e-12,-9.5116661353242312e-13,-5.3335122545856559e-12,-1.4100790107422289e-14,-2.7600049583703977e-12,1.0337895834987981e-12,-3.3244737657818427e-12,-2.9290495214899233e-12,5.3225667720226548e-12,-1.2968078864371870e-12,1.6568983945819738e-13,0.0000000000000000e+00,-1.7089163860736265e-13,1.7098312745844887e-12,1.1310435941084595e-12,-3.0848053331386912e-12,-2.1805035268019272e-12,-6.0789788932771794e-12,-2.2335898900231096e-12,-4.0689534685345725e-12,2.4184676444042546e-12,-3.0730182679470578e-12,-1.3058539445279818e-11
