1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1846616239476357e+00,1.1813550705576261e+00,1.1747419637776071e+00,1.1681288569975883e+00,1.1615157502175693e+00,1.1549026434375502e+00,1.1482895366575312e+00,1.1416764298775124e+00,1.1350633230974934e+00,1.1284502163174743e+00,1.1218371095374553e+00,1.1152240027574365e+00,1.1086108959774175e+00,1.1019977891973984e+00,1.0953846824173794e+00,1.0887715756373604e+00,1.0821584688573416e+00,1.0755453620773225e+00,1.0689322552973035e+00,1.0623191485172845e+00,1.0557060417372655e+00,1.0490929349572464e+00,1.0424798281772274e+00,1.0358667213972086e+00,1.0292536146171896e+00,1.0226405078371705e+00,1.0160274010571515e+00,1.0094142942771327e+00,1.0028011874971137e+00,9.9618808071709453e-01,9.8957497393707561e-01,9.8296186715705658e-01,9.7634876037703766e-01,9.6973565359701863e-01,9.6312254681699960e-01,9.5650944003698068e-01,9.4989633325696166e-01,9.4328322647694274e-01,9.3667011969692371e-01,9.3005701291690468e-01,9.2344390613688576e-01,9.1683079935686673e-01,9.1021769257684781e-01,9.0360458579682879e-01,8.9699147901680987e-01,8.9037837223679095e-01,8.8376526545677181e-01,8.7715215867675278e-01,8.7053905189673386e-01,8.6392594511671483e-01,8.5731283833669591e-01,8.5069973155667689e-01,8.4408662477665786e-01,8.3747351799663894e-01,8.3086041121661991e-01,8.2424730443660099e-01,8.1763419765658196e-01,8.1102109087656293e-01,8.0440798409654402e-01,7.9779487731652510e-01,7.9118177053650607e-01
